case_id,activity,timestamp,resource,attributes
INV-20240725,create,2026-02-18T00:00:00,system_auto,"{""amount"": ""7288.26"", ""vendor"": ""vendor_32""}"
INV-20240725,submit,2026-02-18T11:45:03.322897,human_reviewer,{}
INV-20240725,review,2026-02-19T05:35:45.910606,agent_finance_1,{}
INV-20240725,approve,2026-02-20T07:37:34.972445,agent_finance_1,{}
INV-20240725,process,2026-02-21T18:35:32.955490,system_auto,"{""payment_method"": ""ACH""}"
INV-20240725,complete,2026-02-22T18:41:08.184407,system_auto,{}
INV-20240726,create,2026-02-26T00:00:00,system_auto,"{""amount"": ""8635.21"", ""vendor"": ""vendor_15""}"
INV-20240726,submit,2026-02-26T07:44:36.640949,system_auto,{}
INV-20240726,review,2026-02-27T01:31:21.505477,agent_finance_2,{}
INV-20240726,approve,2026-02-28T07:05:22.637693,agent_finance_2,{}
INV-20240726,process,2026-03-01T19:32:52.777598,system_auto,"{""payment_method"": ""ACH""}"
INV-20240726,complete,2026-03-02T23:52:33.096032,system_auto,{}
INV-20240727,create,2026-01-11T00:00:00,system_auto,"{""amount"": ""9752.60"", ""vendor"": ""vendor_8""}"
INV-20240727,submit,2026-01-11T17:00:34.064536,agent_finance_1,{}
INV-20240727,review,2026-01-12T19:18:27.468771,agent_finance_2,{}
INV-20240727,approve,2026-01-13T17:53:41.389538,agent_finance_2,{}
INV-20240727,process,2026-01-14T21:34:31.518557,system_auto,"{""payment_method"": ""ACH""}"
INV-20240727,complete,2026-01-15T10:15:33.401093,system_auto,{}
INV-20240728,create,2026-02-06T00:00:00,system_auto,"{""amount"": ""4152.32"", ""vendor"": ""vendor_38""}"
INV-20240728,submit,2026-02-06T10:59:00.140433,system_auto,{}
INV-20240728,review,2026-02-07T22:00:32.832364,agent_finance_1,{}
INV-20240728,approve,2026-02-08T01:07:01.860349,agent_finance_2,{}
INV-20240728,process,2026-02-09T17:58:19.100874,system_auto,"{""payment_method"": ""ACH""}"
INV-20240728,complete,2026-02-10T10:48:54.662509,system_auto,{}
INV-20240729,create,2026-02-18T00:00:00,system_auto,"{""amount"": ""3156.28"", ""vendor"": ""vendor_41""}"
INV-20240729,submit,2026-02-18T15:57:06.168043,system_auto,{}
INV-20240729,review,2026-02-19T15:34:26.966032,agent_finance_2,{}
INV-20240729,approve,2026-02-20T14:23:58.684988,agent_finance_1,{}
INV-20240729,process,2026-02-21T15:24:35.675198,system_auto,"{""payment_method"": ""ACH""}"
INV-20240729,complete,2026-02-22T13:22:25.472167,system_auto,{}
INV-20240730,create,2026-03-17T00:00:00,system_auto,"{""amount"": ""4740.90"", ""vendor"": ""vendor_25""}"
INV-20240730,submit,2026-03-17T04:58:57.336031,system_auto,{}
INV-20240730,review,2026-03-18T02:10:27.303889,agent_finance_2,{}
INV-20240730,approve,2026-03-19T03:02:52.189586,agent_finance_2,{}
INV-20240730,process,2026-03-20T07:53:13.661535,system_auto,"{""payment_method"": ""ACH""}"
INV-20240730,complete,2026-03-21T02:38:52.097712,system_auto,{}
INV-20240731,create,2026-03-10T00:00:00,system_auto,"{""amount"": ""4224.34"", ""vendor"": ""vendor_7""}"
INV-20240731,submit,2026-03-10T15:22:18.033411,system_auto,{}
INV-20240731,review,2026-03-11T04:56:35.793108,agent_finance_2,{}
INV-20240731,approve,2026-03-12T20:02:19.761920,agent_finance_1,{}
INV-20240731,process,2026-03-13T06:50:02.577892,system_auto,"{""payment_method"": ""ACH""}"
INV-20240731,complete,2026-03-14T06:52:41.501113,system_auto,{}
INV-20240732,create,2026-01-16T00:00:00,system_auto,"{""amount"": ""924.16"", ""vendor"": ""vendor_1""}"
INV-20240732,submit,2026-01-16T02:18:17.072813,system_auto,{}
INV-20240732,review,2026-01-17T18:38:31.275451,agent_finance_1,{}
INV-20240732,approve,2026-01-18T22:07:58.774796,agent_finance_2,{}
INV-20240732,process,2026-01-19T01:29:20.235998,system_auto,"{""payment_method"": ""ACH""}"
INV-20240732,complete,2026-01-20T06:25:24.949455,system_auto,{}
INV-20240733,create,2026-01-22T00:00:00,system_auto,"{""amount"": ""6714.04"", ""vendor"": ""vendor_6""}"
INV-20240733,submit,2026-01-22T13:29:47.290011,human_reviewer,{}
INV-20240733,review,2026-01-23T17:39:21.180691,agent_finance_2,{}
INV-20240733,approve,2026-01-24T01:35:48.931333,agent_finance_1,{}
INV-20240733,process,2026-01-25T08:16:35.600571,system_auto,"{""payment_method"": ""ACH""}"
INV-20240733,complete,2026-01-26T23:35:57.884862,system_auto,{}
INV-20240734,create,2026-03-09T00:00:00,system_auto,"{""amount"": ""5157.39"", ""vendor"": ""vendor_2""}"
INV-20240734,submit,2026-03-09T03:22:48.064757,agent_finance_1,{}
INV-20240734,review,2026-03-10T15:01:21.767250,agent_finance_2,{}
INV-20240734,approve,2026-03-11T19:25:48.283565,agent_finance_1,{}
INV-20240734,process,2026-03-12T11:17:37.001307,system_auto,"{""payment_method"": ""ACH""}"
INV-20240734,complete,2026-03-13T12:01:01.848960,system_auto,{}
INV-20240735,create,2026-01-13T00:00:00,system_auto,"{""amount"": ""8920.59"", ""vendor"": ""vendor_31""}"
INV-20240735,submit,2026-01-13T06:21:51.335920,agent_finance_1,{}
INV-20240735,review,2026-01-14T17:15:29.777716,agent_finance_1,{}
INV-20240735,approve,2026-01-15T18:10:50.651567,agent_finance_1,{}
INV-20240735,process,2026-01-16T20:29:07.176886,system_auto,"{""payment_method"": ""ACH""}"
INV-20240735,complete,2026-01-17T10:36:17.463390,system_auto,{}
INV-20240736,create,2026-01-31T00:00:00,system_auto,"{""amount"": ""7046.36"", ""vendor"": ""vendor_47""}"
INV-20240736,submit,2026-01-31T02:14:04.651467,human_reviewer,{}
INV-20240736,review,2026-02-01T10:44:30.703233,agent_finance_1,{}
INV-20240736,approve,2026-02-02T05:04:38.936855,agent_finance_2,{}
INV-20240736,process,2026-02-03T22:20:00.746203,system_auto,"{""payment_method"": ""ACH""}"
INV-20240736,complete,2026-02-04T16:12:54.621759,system_auto,{}
INV-20240737,create,2026-03-17T00:00:00,system_auto,"{""amount"": ""4414.60"", ""vendor"": ""vendor_18""}"
INV-20240737,submit,2026-03-17T22:25:10.570418,system_auto,{}
INV-20240737,review,2026-03-18T16:09:54.294656,agent_finance_2,{}
INV-20240737,reject,2026-03-19T21:25:53.319342,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240738,create,2026-02-25T00:00:00,system_auto,"{""amount"": ""6202.87"", ""vendor"": ""vendor_50""}"
INV-20240738,submit,2026-02-25T14:13:54.171176,agent_finance_2,{}
INV-20240738,review,2026-02-26T23:44:07.904378,agent_finance_2,{}
INV-20240738,approve,2026-02-27T21:52:04.188877,agent_finance_1,{}
INV-20240738,process,2026-02-28T01:22:01.665909,system_auto,"{""payment_method"": ""ACH""}"
INV-20240738,complete,2026-03-01T18:26:45.982812,system_auto,{}
INV-20240739,create,2026-01-26T00:00:00,system_auto,"{""amount"": ""574.70"", ""vendor"": ""vendor_16""}"
INV-20240739,submit,2026-01-26T12:53:56.364285,agent_finance_1,{}
INV-20240739,review,2026-01-27T01:10:36.827411,agent_finance_2,{}
INV-20240739,reject,2026-01-28T20:23:13.126536,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240740,create,2026-01-21T00:00:00,system_auto,"{""amount"": ""7667.31"", ""vendor"": ""vendor_2""}"
INV-20240740,submit,2026-01-21T02:48:14.675024,agent_finance_1,{}
INV-20240740,review,2026-01-22T04:07:18.431345,agent_finance_1,{}
INV-20240740,approve,2026-01-23T06:23:04.213513,agent_finance_1,{}
INV-20240740,process,2026-01-24T18:58:59.258897,system_auto,"{""payment_method"": ""ACH""}"
INV-20240740,complete,2026-01-25T13:05:17.185710,system_auto,{}
INV-20240741,create,2026-04-01T00:00:00,system_auto,"{""amount"": ""9180.54"", ""vendor"": ""vendor_6""}"
INV-20240741,submit,2026-04-01T23:38:30.852460,agent_finance_1,{}
INV-20240741,review,2026-04-02T22:06:50.077266,agent_finance_1,{}
INV-20240741,approve,2026-04-03T19:47:39.879449,agent_finance_1,{}
INV-20240741,process,2026-04-04T16:14:40.466372,system_auto,"{""payment_method"": ""ACH""}"
INV-20240741,complete,2026-04-05T02:45:31.616143,system_auto,{}
INV-20240742,create,2026-03-13T00:00:00,system_auto,"{""amount"": ""8668.95"", ""vendor"": ""vendor_10""}"
INV-20240742,submit,2026-03-13T22:59:50.076127,system_auto,{}
INV-20240742,review,2026-03-14T16:51:04.666376,agent_finance_2,{}
INV-20240742,approve,2026-03-15T07:32:10.208958,agent_finance_1,{}
INV-20240742,process,2026-03-16T20:28:49.795671,system_auto,"{""payment_method"": ""ACH""}"
INV-20240742,complete,2026-03-17T17:59:27.819359,system_auto,{}
INV-20240743,create,2026-03-28T00:00:00,system_auto,"{""amount"": ""5593.62"", ""vendor"": ""vendor_34""}"
INV-20240743,submit,2026-03-28T10:01:34.901532,agent_finance_1,{}
INV-20240743,review,2026-03-29T05:38:39.502778,agent_finance_2,{}
INV-20240743,approve,2026-03-30T12:25:15.360798,agent_finance_2,{}
INV-20240743,process,2026-03-31T21:26:59.893338,system_auto,"{""payment_method"": ""ACH""}"
INV-20240743,complete,2026-04-01T21:52:17.715861,system_auto,{}
INV-20240744,create,2026-03-13T00:00:00,system_auto,"{""amount"": ""4916.20"", ""vendor"": ""vendor_48""}"
INV-20240744,submit,2026-03-13T21:17:54.331401,human_reviewer,{}
INV-20240744,review,2026-03-14T03:42:27.765166,agent_finance_2,{}
INV-20240744,approve,2026-03-15T06:53:01.081901,agent_finance_1,{}
INV-20240744,process,2026-03-16T02:38:09.034304,system_auto,"{""payment_method"": ""ACH""}"
INV-20240744,complete,2026-03-17T09:29:32.029882,system_auto,{}
INV-20240745,create,2026-02-16T00:00:00,system_auto,"{""amount"": ""1893.90"", ""vendor"": ""vendor_20""}"
INV-20240745,submit,2026-02-16T19:05:44.734315,agent_finance_2,{}
INV-20240745,review,2026-02-17T21:28:57.296004,agent_finance_2,{}
INV-20240745,reject,2026-02-18T13:53:55.096967,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240746,create,2026-01-01T00:00:00,system_auto,"{""amount"": ""4656.52"", ""vendor"": ""vendor_37""}"
INV-20240746,submit,2026-01-01T01:02:17.116512,agent_finance_1,{}
INV-20240746,review,2026-01-02T21:52:03.241184,agent_finance_2,{}
INV-20240746,approve,2026-01-03T16:43:13.137735,agent_finance_2,{}
INV-20240746,process,2026-01-04T00:05:34.844274,system_auto,"{""payment_method"": ""ACH""}"
INV-20240746,complete,2026-01-05T10:14:05.364365,system_auto,{}
INV-20240747,create,2026-01-28T00:00:00,system_auto,"{""amount"": ""3174.41"", ""vendor"": ""vendor_17""}"
INV-20240747,submit,2026-01-28T17:40:58.893745,agent_finance_1,{}
INV-20240747,review,2026-01-29T17:52:31.658214,agent_finance_2,{}
INV-20240747,approve,2026-01-30T10:34:16.292360,agent_finance_1,{}
INV-20240747,process,2026-01-31T13:38:11.729432,system_auto,"{""payment_method"": ""ACH""}"
INV-20240747,complete,2026-02-01T11:32:23.121823,system_auto,{}
INV-20240748,create,2026-01-11T00:00:00,system_auto,"{""amount"": ""180.08"", ""vendor"": ""vendor_9""}"
INV-20240748,submit,2026-01-11T08:15:12.428596,system_auto,{}
INV-20240749,create,2026-03-06T00:00:00,system_auto,"{""amount"": ""4370.74"", ""vendor"": ""vendor_5""}"
INV-20240749,submit,2026-03-06T16:58:00.605349,agent_finance_1,{}
INV-20240749,review,2026-03-07T22:49:53.745478,agent_finance_1,{}
INV-20240749,approve,2026-03-08T15:02:59.617797,agent_finance_2,{}
INV-20240749,process,2026-03-09T10:10:38.219894,system_auto,"{""payment_method"": ""ACH""}"
INV-20240749,complete,2026-03-10T11:09:23.050290,system_auto,{}
INV-20240750,create,2026-01-11T00:00:00,system_auto,"{""amount"": ""4180.25"", ""vendor"": ""vendor_24""}"
INV-20240750,submit,2026-01-11T03:41:13.053662,agent_finance_1,{}
INV-20240750,review,2026-01-12T16:27:57.566074,agent_finance_1,{}
INV-20240750,approve,2026-01-13T01:16:38.234056,agent_finance_2,{}
INV-20240750,process,2026-01-14T14:43:29.860603,system_auto,"{""payment_method"": ""ACH""}"
INV-20240750,complete,2026-01-15T06:00:37.717052,system_auto,{}
INV-20240751,create,2026-01-01T00:00:00,system_auto,"{""amount"": ""4779.46"", ""vendor"": ""vendor_50""}"
INV-20240751,submit,2026-01-01T01:00:49.625625,human_reviewer,{}
INV-20240751,review,2026-01-02T08:18:49.031959,agent_finance_1,{}
INV-20240751,approve,2026-01-03T21:36:44.042537,agent_finance_1,{}
INV-20240751,process,2026-01-04T16:37:56.833369,system_auto,"{""payment_method"": ""ACH""}"
INV-20240751,complete,2026-01-05T17:36:40.819206,system_auto,{}
INV-20240752,create,2026-02-06T00:00:00,system_auto,"{""amount"": ""2093.13"", ""vendor"": ""vendor_20""}"
INV-20240752,submit,2026-02-06T21:25:42.182036,system_auto,{}
INV-20240752,review,2026-02-07T10:04:48.005702,agent_finance_1,{}
INV-20240752,approve,2026-02-08T16:09:13.970492,agent_finance_2,{}
INV-20240752,process,2026-02-09T11:14:32.912842,system_auto,"{""payment_method"": ""ACH""}"
INV-20240752,complete,2026-02-10T12:21:34.487832,system_auto,{}
INV-20240753,create,2026-02-09T00:00:00,system_auto,"{""amount"": ""422.86"", ""vendor"": ""vendor_45""}"
INV-20240753,submit,2026-02-09T16:51:36.403756,agent_finance_2,{}
INV-20240753,review,2026-02-10T03:33:11.123808,agent_finance_2,{}
INV-20240753,approve,2026-02-11T21:16:13.623607,agent_finance_2,{}
INV-20240753,process,2026-02-12T09:58:39.340652,system_auto,"{""payment_method"": ""ACH""}"
INV-20240753,complete,2026-02-13T15:47:10.082364,system_auto,{}
INV-20240754,create,2026-03-06T00:00:00,system_auto,"{""amount"": ""3323.80"", ""vendor"": ""vendor_7""}"
INV-20240754,submit,2026-03-06T21:26:00.769404,human_reviewer,{}
INV-20240754,review,2026-03-07T22:33:23.826512,agent_finance_2,{}
INV-20240754,approve,2026-03-08T02:39:22.006642,agent_finance_2,{}
INV-20240754,process,2026-03-09T15:44:15.519752,system_auto,"{""payment_method"": ""ACH""}"
INV-20240754,complete,2026-03-10T14:08:15.720773,system_auto,{}
INV-20240755,create,2026-02-05T00:00:00,system_auto,"{""amount"": ""9355.59"", ""vendor"": ""vendor_23""}"
INV-20240755,submit,2026-02-05T10:11:31.266704,system_auto,{}
INV-20240755,review,2026-02-06T00:35:14.382026,agent_finance_1,{}
INV-20240755,reject,2026-02-07T16:41:18.049991,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240756,create,2026-01-18T00:00:00,system_auto,"{""amount"": ""5617.56"", ""vendor"": ""vendor_8""}"
INV-20240756,submit,2026-01-18T05:22:13.094622,agent_finance_1,{}
INV-20240756,review,2026-01-19T22:04:14.475801,agent_finance_1,{}
INV-20240756,approve,2026-01-20T19:09:54.644826,agent_finance_1,{}
INV-20240756,process,2026-01-21T08:39:36.981318,system_auto,"{""payment_method"": ""ACH""}"
INV-20240756,complete,2026-01-22T13:30:42.911773,system_auto,{}
INV-20240757,create,2026-03-09T00:00:00,system_auto,"{""amount"": ""7120.54"", ""vendor"": ""vendor_42""}"
INV-20240757,submit,2026-03-09T11:20:06.522338,system_auto,{}
INV-20240757,review,2026-03-10T07:04:03.988986,agent_finance_2,{}
INV-20240757,approve,2026-03-11T11:40:55.969614,agent_finance_2,{}
INV-20240757,process,2026-03-12T23:05:15.740333,system_auto,"{""payment_method"": ""ACH""}"
INV-20240757,complete,2026-03-13T01:01:24.473246,system_auto,{}
INV-20240758,create,2026-01-26T00:00:00,system_auto,"{""amount"": ""5832.28"", ""vendor"": ""vendor_35""}"
INV-20240758,submit,2026-01-26T20:31:42.482998,agent_finance_2,{}
INV-20240758,review,2026-01-27T14:13:11.371728,agent_finance_1,{}
INV-20240758,approve,2026-01-28T09:15:42.866146,agent_finance_1,{}
INV-20240758,process,2026-01-29T11:38:23.620341,system_auto,"{""payment_method"": ""ACH""}"
INV-20240758,complete,2026-01-30T17:41:23.975761,system_auto,{}
INV-20240759,create,2026-03-07T00:00:00,system_auto,"{""amount"": ""9413.16"", ""vendor"": ""vendor_15""}"
INV-20240759,submit,2026-03-07T04:27:11.970238,agent_finance_2,{}
INV-20240759,review,2026-03-08T13:42:08.511141,agent_finance_2,{}
INV-20240759,reject,2026-03-09T00:35:44.075125,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240760,create,2026-02-17T00:00:00,system_auto,"{""amount"": ""2299.85"", ""vendor"": ""vendor_13""}"
INV-20240760,submit,2026-02-17T13:28:10.612479,agent_finance_2,{}
INV-20240760,review,2026-02-18T05:42:26.404852,agent_finance_1,{}
INV-20240760,approve,2026-02-19T14:35:36.752643,agent_finance_2,{}
INV-20240760,process,2026-02-20T00:07:03.635520,system_auto,"{""payment_method"": ""ACH""}"
INV-20240760,complete,2026-02-21T18:01:49.573775,system_auto,{}
INV-20240761,create,2026-03-03T00:00:00,system_auto,"{""amount"": ""8828.63"", ""vendor"": ""vendor_33""}"
INV-20240761,submit,2026-03-03T23:59:32.690269,agent_finance_1,{}
INV-20240761,review,2026-03-04T06:01:21.132513,agent_finance_1,{}
INV-20240761,reject,2026-03-05T07:29:18.643317,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240762,create,2026-01-03T00:00:00,system_auto,"{""amount"": ""8184.67"", ""vendor"": ""vendor_13""}"
INV-20240762,submit,2026-01-03T13:03:07.868827,human_reviewer,{}
INV-20240762,review,2026-01-04T05:45:43.804101,agent_finance_2,{}
INV-20240762,approve,2026-01-05T19:59:37.477217,agent_finance_2,{}
INV-20240762,process,2026-01-06T02:48:58.570786,system_auto,"{""payment_method"": ""ACH""}"
INV-20240762,complete,2026-01-07T04:01:50.909550,system_auto,{}
INV-20240763,create,2026-03-26T00:00:00,system_auto,"{""amount"": ""3828.86"", ""vendor"": ""vendor_47""}"
INV-20240763,submit,2026-03-26T14:00:36.137535,human_reviewer,{}
INV-20240763,review,2026-03-27T17:20:30.429290,agent_finance_2,{}
INV-20240763,approve,2026-03-28T07:38:41.493421,agent_finance_1,{}
INV-20240763,process,2026-03-29T11:00:29.816193,system_auto,"{""payment_method"": ""ACH""}"
INV-20240763,complete,2026-03-30T11:16:14.952535,system_auto,{}
INV-20240764,create,2026-03-19T00:00:00,system_auto,"{""amount"": ""1533.34"", ""vendor"": ""vendor_40""}"
INV-20240764,submit,2026-03-19T15:43:04.111727,agent_finance_1,{}
INV-20240764,review,2026-03-20T14:42:14.759790,agent_finance_2,{}
INV-20240764,approve,2026-03-21T18:35:13.206147,agent_finance_2,{}
INV-20240764,process,2026-03-22T12:07:07.088623,system_auto,"{""payment_method"": ""ACH""}"
INV-20240764,complete,2026-03-23T14:55:52.592893,system_auto,{}
INV-20240765,create,2026-02-10T00:00:00,system_auto,"{""amount"": ""4066.62"", ""vendor"": ""vendor_33""}"
INV-20240765,submit,2026-02-10T20:40:21.296949,human_reviewer,{}
INV-20240765,review,2026-02-11T11:25:23.874900,agent_finance_1,{}
INV-20240765,approve,2026-02-12T09:50:20.183494,agent_finance_2,{}
INV-20240765,process,2026-02-13T06:30:19.210397,system_auto,"{""payment_method"": ""ACH""}"
INV-20240765,complete,2026-02-14T09:56:28.302676,system_auto,{}
INV-20240766,create,2026-03-24T00:00:00,system_auto,"{""amount"": ""9298.67"", ""vendor"": ""vendor_18""}"
INV-20240766,submit,2026-03-24T22:47:12.699965,agent_finance_2,{}
INV-20240766,review,2026-03-25T00:38:20.434882,agent_finance_1,{}
INV-20240766,approve,2026-03-26T19:14:43.929848,agent_finance_2,{}
INV-20240766,process,2026-03-27T08:25:09.710930,system_auto,"{""payment_method"": ""ACH""}"
INV-20240766,complete,2026-03-28T21:06:27.181761,system_auto,{}
INV-20240767,create,2026-03-31T00:00:00,system_auto,"{""amount"": ""5367.93"", ""vendor"": ""vendor_31""}"
INV-20240767,submit,2026-03-31T05:19:17.358574,agent_finance_1,{}
INV-20240767,review,2026-04-01T10:18:35.189418,agent_finance_2,{}
INV-20240767,reject,2026-04-02T17:42:54.651656,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240768,create,2026-01-25T00:00:00,system_auto,"{""amount"": ""6891.28"", ""vendor"": ""vendor_44""}"
INV-20240768,submit,2026-01-25T01:14:20.867294,agent_finance_2,{}
INV-20240768,review,2026-01-26T16:56:28.956414,agent_finance_2,{}
INV-20240768,approve,2026-01-27T20:57:07.370186,agent_finance_2,{}
INV-20240768,process,2026-01-28T01:51:01.650313,system_auto,"{""payment_method"": ""ACH""}"
INV-20240768,complete,2026-01-29T21:41:18.013439,system_auto,{}
INV-20240769,create,2026-02-26T00:00:00,system_auto,"{""amount"": ""1560.07"", ""vendor"": ""vendor_34""}"
INV-20240769,submit,2026-02-26T20:26:05.066755,system_auto,{}
INV-20240769,review,2026-02-27T01:46:20.740150,agent_finance_1,{}
INV-20240769,approve,2026-02-28T16:15:51.836619,agent_finance_2,{}
INV-20240769,process,2026-03-01T17:23:57.110110,system_auto,"{""payment_method"": ""ACH""}"
INV-20240769,complete,2026-03-02T09:48:52.229511,system_auto,{}
INV-20240770,create,2026-03-16T00:00:00,system_auto,"{""amount"": ""3465.50"", ""vendor"": ""vendor_31""}"
INV-20240770,submit,2026-03-16T23:39:14.246055,agent_finance_1,{}
INV-20240771,create,2026-03-31T00:00:00,system_auto,"{""amount"": ""1255.32"", ""vendor"": ""vendor_50""}"
INV-20240771,submit,2026-03-31T08:06:50.125305,human_reviewer,{}
INV-20240771,review,2026-04-01T04:50:57.971590,agent_finance_1,{}
INV-20240771,approve,2026-04-02T22:06:42.535159,agent_finance_2,{}
INV-20240771,process,2026-04-03T08:39:51.175602,system_auto,"{""payment_method"": ""ACH""}"
INV-20240771,complete,2026-04-04T15:51:39.113238,system_auto,{}
INV-20240772,create,2026-01-14T00:00:00,system_auto,"{""amount"": ""3411.97"", ""vendor"": ""vendor_1""}"
INV-20240772,submit,2026-01-14T05:20:06.309108,agent_finance_2,{}
INV-20240772,review,2026-01-15T14:56:27.653774,agent_finance_1,{}
INV-20240772,approve,2026-01-16T16:44:43.594888,agent_finance_2,{}
INV-20240772,process,2026-01-17T23:25:52.653450,system_auto,"{""payment_method"": ""ACH""}"
INV-20240772,complete,2026-01-18T03:47:54.877382,system_auto,{}
INV-20240773,create,2026-01-26T00:00:00,system_auto,"{""amount"": ""2924.68"", ""vendor"": ""vendor_2""}"
INV-20240773,submit,2026-01-26T20:42:01.589377,human_reviewer,{}
INV-20240773,review,2026-01-27T10:20:19.768397,agent_finance_1,{}
INV-20240773,approve,2026-01-28T18:57:56.576860,agent_finance_1,{}
INV-20240773,process,2026-01-29T16:00:49.521653,system_auto,"{""payment_method"": ""ACH""}"
INV-20240773,complete,2026-01-30T20:42:00.106381,system_auto,{}
INV-20240774,create,2026-03-30T00:00:00,system_auto,"{""amount"": ""8094.71"", ""vendor"": ""vendor_29""}"
INV-20240774,submit,2026-03-30T20:12:26.733183,system_auto,{}
INV-20240775,create,2026-01-01T00:00:00,system_auto,"{""amount"": ""8392.55"", ""vendor"": ""vendor_7""}"
INV-20240775,submit,2026-01-01T14:18:08.976403,agent_finance_1,{}
INV-20240775,review,2026-01-02T10:05:01.801766,agent_finance_2,{}
INV-20240775,approve,2026-01-03T01:17:22.510681,agent_finance_2,{}
INV-20240775,process,2026-01-04T17:41:50.228680,system_auto,"{""payment_method"": ""ACH""}"
INV-20240775,complete,2026-01-05T16:44:40.664006,system_auto,{}
INV-20240776,create,2026-03-13T00:00:00,system_auto,"{""amount"": ""8048.34"", ""vendor"": ""vendor_12""}"
INV-20240776,submit,2026-03-13T10:49:59.248637,system_auto,{}
INV-20240776,review,2026-03-14T13:17:27.488178,agent_finance_2,{}
INV-20240776,approve,2026-03-15T18:45:00.085340,agent_finance_1,{}
INV-20240776,process,2026-03-16T00:06:27.961223,system_auto,"{""payment_method"": ""ACH""}"
INV-20240776,complete,2026-03-17T04:26:01.875462,system_auto,{}
INV-20240777,create,2026-03-08T00:00:00,system_auto,"{""amount"": ""716.06"", ""vendor"": ""vendor_39""}"
INV-20240777,submit,2026-03-08T23:33:43.608202,human_reviewer,{}
INV-20240777,review,2026-03-09T19:16:14.764757,agent_finance_1,{}
INV-20240777,approve,2026-03-10T04:31:59.994614,agent_finance_1,{}
INV-20240777,process,2026-03-11T02:36:38.583994,system_auto,"{""payment_method"": ""ACH""}"
INV-20240777,complete,2026-03-12T23:56:09.094574,system_auto,{}
INV-20240778,create,2026-01-12T00:00:00,system_auto,"{""amount"": ""503.76"", ""vendor"": ""vendor_15""}"
INV-20240778,submit,2026-01-12T09:58:59.810687,human_reviewer,{}
INV-20240778,review,2026-01-13T06:01:36.265714,agent_finance_1,{}
INV-20240778,approve,2026-01-14T05:41:17.231389,agent_finance_2,{}
INV-20240778,process,2026-01-15T07:06:12.092887,system_auto,"{""payment_method"": ""ACH""}"
INV-20240778,complete,2026-01-16T12:58:05.078000,system_auto,{}
INV-20240779,create,2026-02-10T00:00:00,system_auto,"{""amount"": ""2296.92"", ""vendor"": ""vendor_16""}"
INV-20240779,submit,2026-02-10T10:08:43.598475,human_reviewer,{}
INV-20240779,review,2026-02-11T22:48:24.338304,agent_finance_1,{}
INV-20240779,reject,2026-02-12T23:51:29.851842,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240780,create,2026-01-19T00:00:00,system_auto,"{""amount"": ""4235.64"", ""vendor"": ""vendor_31""}"
INV-20240780,submit,2026-01-19T12:08:22.362964,agent_finance_2,{}
INV-20240780,review,2026-01-20T10:23:55.347258,agent_finance_1,{}
INV-20240780,approve,2026-01-21T20:32:47.478444,agent_finance_1,{}
INV-20240780,process,2026-01-22T13:51:53.378661,system_auto,"{""payment_method"": ""ACH""}"
INV-20240780,complete,2026-01-23T17:42:21.387621,system_auto,{}
INV-20240781,create,2026-02-28T00:00:00,system_auto,"{""amount"": ""8546.10"", ""vendor"": ""vendor_34""}"
INV-20240781,submit,2026-02-28T14:46:34.929113,system_auto,{}
INV-20240781,review,2026-03-01T12:19:15.794022,agent_finance_2,{}
INV-20240781,reject,2026-03-02T18:32:10.875340,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240782,create,2026-01-01T00:00:00,system_auto,"{""amount"": ""3103.58"", ""vendor"": ""vendor_32""}"
INV-20240782,submit,2026-01-01T08:19:34.290141,agent_finance_2,{}
INV-20240782,review,2026-01-02T16:05:02.242032,agent_finance_1,{}
INV-20240782,reject,2026-01-03T19:25:25.028371,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240783,create,2026-03-08T00:00:00,system_auto,"{""amount"": ""6797.58"", ""vendor"": ""vendor_31""}"
INV-20240783,submit,2026-03-08T06:22:44.453509,agent_finance_2,{}
INV-20240783,review,2026-03-09T04:57:07.310665,agent_finance_2,{}
INV-20240783,approve,2026-03-10T01:40:19.344764,agent_finance_1,{}
INV-20240783,process,2026-03-11T00:55:14.823128,system_auto,"{""payment_method"": ""ACH""}"
INV-20240783,complete,2026-03-12T06:07:10.749893,system_auto,{}
INV-20240784,create,2026-01-05T00:00:00,system_auto,"{""amount"": ""8818.62"", ""vendor"": ""vendor_34""}"
INV-20240784,submit,2026-01-05T01:27:49.700687,agent_finance_2,{}
INV-20240784,review,2026-01-06T18:54:59.718230,agent_finance_2,{}
INV-20240784,approve,2026-01-07T21:44:01.633558,agent_finance_2,{}
INV-20240784,process,2026-01-08T17:04:43.311284,system_auto,"{""payment_method"": ""ACH""}"
INV-20240784,complete,2026-01-09T16:36:39.173203,system_auto,{}
