case_id,activity,timestamp,resource,attributes
CUST-20240631,start,2026-01-21T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240631,create,2026-01-21T02:41:05.608464,agent_sales_1,{}
CUST-20240631,verify,2026-01-21T14:43:30.307459,agent_onboarding,"{""documents_verified"": true}"
CUST-20240631,approve,2026-01-22T17:52:42.744000,human_manager,{}
CUST-20240631,assign,2026-01-23T20:30:40.727191,agent_sales_2,"{""account_manager"": ""am_9""}"
CUST-20240631,complete,2026-01-24T07:04:29.339609,system_auto,"{""onboarding_complete"": true}"
CUST-20240632,start,2026-03-30T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240632,create,2026-03-30T01:32:34.596866,agent_sales_1,{}
CUST-20240632,verify,2026-03-30T17:15:46.005279,agent_onboarding,"{""documents_verified"": true}"
CUST-20240632,approve,2026-03-31T20:32:25.268244,system_auto,{}
CUST-20240632,assign,2026-04-01T05:30:25.163963,agent_sales_2,"{""account_manager"": ""am_4""}"
CUST-20240632,complete,2026-04-02T15:36:08.378817,system_auto,"{""onboarding_complete"": true}"
CUST-20240633,start,2026-01-03T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240633,create,2026-01-03T02:13:20.237136,agent_onboarding,{}
CUST-20240633,verify,2026-01-03T22:56:21.026799,agent_onboarding,"{""documents_verified"": true}"
CUST-20240633,approve,2026-01-04T08:49:43.970604,system_auto,{}
CUST-20240633,assign,2026-01-05T06:17:57.882534,agent_sales_1,"{""account_manager"": ""am_10""}"
CUST-20240633,complete,2026-01-06T01:55:49.260708,system_auto,"{""onboarding_complete"": true}"
CUST-20240634,start,2026-03-01T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240634,create,2026-03-01T01:46:30.623800,agent_sales_2,{}
CUST-20240634,verify,2026-03-01T11:04:52.394041,agent_onboarding,"{""documents_verified"": true}"
CUST-20240634,approve,2026-03-02T13:08:17.042483,human_manager,{}
CUST-20240634,assign,2026-03-03T02:17:15.839891,agent_sales_1,"{""account_manager"": ""am_7""}"
CUST-20240634,complete,2026-03-04T13:15:52.020752,system_auto,"{""onboarding_complete"": true}"
CUST-20240635,start,2026-01-25T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240635,create,2026-01-25T03:11:27.572513,agent_sales_1,{}
CUST-20240635,verify,2026-01-25T17:36:48.877918,agent_onboarding,"{""documents_verified"": true}"
CUST-20240635,approve,2026-01-26T16:22:48.353825,human_manager,{}
CUST-20240635,assign,2026-01-27T00:18:05.786513,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240635,complete,2026-01-28T09:52:01.995626,system_auto,"{""onboarding_complete"": true}"
CUST-20240636,start,2026-02-08T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240636,create,2026-02-08T02:52:33.773423,agent_onboarding,{}
CUST-20240636,verify,2026-02-08T18:10:42.328785,agent_onboarding,"{""documents_verified"": true}"
CUST-20240636,approve,2026-02-09T08:15:25.316111,human_manager,{}
CUST-20240636,assign,2026-02-10T04:37:50.548140,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240636,complete,2026-02-11T08:43:31.827244,system_auto,"{""onboarding_complete"": true}"
CUST-20240637,start,2026-03-20T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240637,create,2026-03-20T02:07:44.652606,agent_sales_2,{}
CUST-20240637,verify,2026-03-20T04:28:25.236330,agent_onboarding,"{""documents_verified"": true}"
CUST-20240637,approve,2026-03-21T19:38:06.081217,system_auto,{}
CUST-20240637,assign,2026-03-22T04:00:34.208793,agent_sales_1,"{""account_manager"": ""am_6""}"
CUST-20240637,complete,2026-03-23T12:45:35.276455,system_auto,"{""onboarding_complete"": true}"
CUST-20240638,start,2026-03-17T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240638,create,2026-03-17T03:23:22.238992,agent_sales_2,{}
CUST-20240638,verify,2026-03-17T23:07:58.485447,agent_onboarding,"{""documents_verified"": true}"
CUST-20240638,approve,2026-03-18T06:23:48.147458,human_manager,{}
CUST-20240638,assign,2026-03-19T23:35:22.128442,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240638,complete,2026-03-20T00:02:08.916073,system_auto,"{""onboarding_complete"": true}"
CUST-20240639,start,2026-02-07T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240639,create,2026-02-07T01:37:03.601338,agent_sales_2,{}
CUST-20240639,verify,2026-02-07T04:36:28.497278,agent_onboarding,"{""documents_verified"": true}"
CUST-20240639,approve,2026-02-08T03:46:01.176450,human_manager,{}
CUST-20240639,assign,2026-02-09T22:59:03.542179,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240639,complete,2026-02-10T11:35:14.339476,system_auto,"{""onboarding_complete"": true}"
CUST-20240640,start,2026-03-04T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240640,create,2026-03-04T01:17:35.149378,agent_onboarding,{}
CUST-20240640,verify,2026-03-04T23:48:51.735787,agent_onboarding,"{""documents_verified"": true}"
CUST-20240640,approve,2026-03-05T21:38:23.997389,system_auto,{}
CUST-20240640,assign,2026-03-06T03:03:22.049086,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240640,complete,2026-03-07T02:07:30.344028,system_auto,"{""onboarding_complete"": true}"
CUST-20240641,start,2026-01-16T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240641,create,2026-01-16T02:36:48.980601,agent_sales_1,{}
CUST-20240641,verify,2026-01-16T17:01:06.119800,agent_onboarding,"{""documents_verified"": true}"
CUST-20240641,approve,2026-01-17T07:24:10.743438,system_auto,{}
CUST-20240641,assign,2026-01-18T02:29:16.565001,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240641,complete,2026-01-19T06:19:31.034916,system_auto,"{""onboarding_complete"": true}"
CUST-20240642,start,2026-01-14T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240642,create,2026-01-14T02:54:59.622541,agent_onboarding,{}
CUST-20240642,verify,2026-01-14T11:58:15.841233,agent_onboarding,"{""documents_verified"": true}"
CUST-20240642,reject,2026-01-15T02:03:25.786264,human_manager,"{""reason"": ""credit_check_failed""}"
CUST-20240643,start,2026-02-23T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240643,create,2026-02-23T02:11:29.580361,agent_sales_2,{}
CUST-20240643,verify,2026-02-23T06:03:05.206067,agent_onboarding,"{""documents_verified"": true}"
CUST-20240643,approve,2026-02-24T09:42:18.102813,system_auto,{}
CUST-20240643,assign,2026-02-25T18:22:14.763784,agent_sales_1,"{""account_manager"": ""am_9""}"
CUST-20240643,complete,2026-02-26T15:11:54.832687,system_auto,"{""onboarding_complete"": true}"
CUST-20240644,start,2026-03-01T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240644,create,2026-03-01T01:42:56.079589,agent_sales_2,{}
CUST-20240644,verify,2026-03-01T04:49:06.188398,agent_onboarding,"{""documents_verified"": true}"
CUST-20240644,approve,2026-03-02T01:41:15.531771,human_manager,{}
CUST-20240644,assign,2026-03-03T18:48:37.952555,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240644,complete,2026-03-04T03:05:16.919790,system_auto,"{""onboarding_complete"": true}"
CUST-20240645,start,2026-02-28T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240645,create,2026-02-28T02:29:19.727142,agent_sales_2,{}
CUST-20240645,cancel,2026-02-28T11:48:56.351733,system_auto,"{""reason"": ""customer_withdrew""}"
CUST-20240646,start,2026-04-01T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240646,create,2026-04-01T02:05:37.078747,agent_onboarding,{}
CUST-20240646,verify,2026-04-01T14:15:54.458251,agent_onboarding,"{""documents_verified"": true}"
CUST-20240646,approve,2026-04-02T22:56:29.346121,system_auto,{}
CUST-20240646,assign,2026-04-03T01:43:54.777345,agent_sales_2,"{""account_manager"": ""am_9""}"
CUST-20240646,complete,2026-04-04T20:29:00.069379,system_auto,"{""onboarding_complete"": true}"
CUST-20240647,start,2026-03-21T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240647,create,2026-03-21T03:29:29.446648,agent_sales_2,{}
CUST-20240647,verify,2026-03-21T08:43:54.876240,agent_onboarding,"{""documents_verified"": true}"
CUST-20240647,approve,2026-03-22T22:41:17.762810,system_auto,{}
CUST-20240647,assign,2026-03-23T06:15:16.341148,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240647,complete,2026-03-24T13:03:31.951166,system_auto,"{""onboarding_complete"": true}"
CUST-20240648,start,2026-03-07T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240648,create,2026-03-07T03:25:47.896068,agent_sales_1,{}
CUST-20240648,verify,2026-03-07T04:25:27.237727,agent_onboarding,"{""documents_verified"": true}"
CUST-20240648,approve,2026-03-08T20:39:14.319303,system_auto,{}
CUST-20240648,assign,2026-03-09T01:05:57.732361,agent_sales_1,"{""account_manager"": ""am_8""}"
CUST-20240648,complete,2026-03-10T23:01:44.865829,system_auto,"{""onboarding_complete"": true}"
CUST-20240649,start,2026-02-02T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240649,create,2026-02-02T03:15:04.563808,agent_sales_1,{}
CUST-20240649,verify,2026-02-02T11:16:18.880195,agent_onboarding,"{""documents_verified"": true}"
CUST-20240649,approve,2026-02-03T13:57:14.166587,human_manager,{}
CUST-20240649,assign,2026-02-04T15:30:51.144474,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240649,complete,2026-02-05T10:22:57.664130,system_auto,"{""onboarding_complete"": true}"
CUST-20240650,start,2026-03-25T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240650,create,2026-03-25T02:41:11.370724,agent_sales_2,{}
CUST-20240650,verify,2026-03-25T05:15:47.959558,agent_onboarding,"{""documents_verified"": true}"
CUST-20240650,approve,2026-03-26T02:32:45.468366,human_manager,{}
CUST-20240650,assign,2026-03-27T02:06:43.274693,agent_sales_2,"{""account_manager"": ""am_9""}"
CUST-20240650,complete,2026-03-28T02:35:53.443757,system_auto,"{""onboarding_complete"": true}"
CUST-20240651,start,2026-01-04T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240651,create,2026-01-04T01:33:54.424963,agent_sales_2,{}
CUST-20240651,verify,2026-01-04T05:17:50.113140,agent_onboarding,"{""documents_verified"": true}"
CUST-20240651,approve,2026-01-05T05:44:20.510094,human_manager,{}
CUST-20240651,assign,2026-01-06T10:11:06.967392,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240651,complete,2026-01-07T01:21:09.726670,system_auto,"{""onboarding_complete"": true}"
CUST-20240652,start,2026-02-21T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240652,create,2026-02-21T01:05:00.420609,agent_sales_2,{}
CUST-20240652,verify,2026-02-21T21:30:58.995609,agent_onboarding,"{""documents_verified"": true}"
CUST-20240652,approve,2026-02-22T17:14:54.735950,human_manager,{}
CUST-20240652,assign,2026-02-23T15:55:39.070441,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240652,complete,2026-02-24T23:03:34.892291,system_auto,"{""onboarding_complete"": true}"
CUST-20240653,start,2026-02-02T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240653,create,2026-02-02T03:48:01.199361,agent_sales_1,{}
CUST-20240653,verify,2026-02-02T18:45:23.403013,agent_onboarding,"{""documents_verified"": true}"
CUST-20240653,approve,2026-02-03T21:48:15.000656,human_manager,{}
CUST-20240653,assign,2026-02-04T05:57:40.403292,agent_sales_2,"{""account_manager"": ""am_1""}"
CUST-20240653,complete,2026-02-05T16:19:15.692145,system_auto,"{""onboarding_complete"": true}"
CUST-20240654,start,2026-02-28T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240654,create,2026-02-28T02:05:35.220795,agent_sales_1,{}
CUST-20240654,verify,2026-02-28T04:24:06.725293,agent_onboarding,"{""documents_verified"": true}"
CUST-20240654,approve,2026-03-01T23:34:46.201954,human_manager,{}
CUST-20240654,assign,2026-03-02T21:54:32.629453,agent_sales_1,"{""account_manager"": ""am_9""}"
CUST-20240654,complete,2026-03-03T14:53:09.787193,system_auto,"{""onboarding_complete"": true}"
CUST-20240655,start,2026-03-28T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240655,create,2026-03-28T02:44:22.811391,agent_sales_1,{}
CUST-20240655,verify,2026-03-28T14:04:05.091545,agent_onboarding,"{""documents_verified"": true}"
CUST-20240655,approve,2026-03-29T23:54:33.220240,system_auto,{}
CUST-20240655,assign,2026-03-30T16:52:43.785622,agent_sales_1,"{""account_manager"": ""am_8""}"
CUST-20240655,complete,2026-03-31T12:28:32.766257,system_auto,"{""onboarding_complete"": true}"
CUST-20240656,start,2026-01-11T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240656,create,2026-01-11T03:24:39.666960,agent_onboarding,{}
CUST-20240656,verify,2026-01-11T22:21:38.939541,agent_onboarding,"{""documents_verified"": true}"
CUST-20240656,approve,2026-01-12T09:58:36.742952,system_auto,{}
CUST-20240656,assign,2026-01-13T09:10:12.781897,agent_sales_1,"{""account_manager"": ""am_4""}"
CUST-20240656,complete,2026-01-14T14:12:00.089928,system_auto,"{""onboarding_complete"": true}"
CUST-20240657,start,2026-01-31T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240657,create,2026-01-31T01:04:59.259871,agent_onboarding,{}
CUST-20240657,verify,2026-01-31T19:15:26.358086,agent_onboarding,"{""documents_verified"": true}"
CUST-20240657,approve,2026-02-01T03:39:45.864177,human_manager,{}
CUST-20240657,assign,2026-02-02T05:37:17.964639,agent_sales_1,"{""account_manager"": ""am_4""}"
CUST-20240657,complete,2026-02-03T13:05:50.211803,system_auto,"{""onboarding_complete"": true}"
CUST-20240658,start,2026-02-05T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240658,create,2026-02-05T01:37:15.825788,agent_sales_2,{}
CUST-20240658,verify,2026-02-05T06:48:24.427762,agent_onboarding,"{""documents_verified"": true}"
CUST-20240658,approve,2026-02-06T17:58:18.795246,human_manager,{}
CUST-20240658,assign,2026-02-07T21:44:17.110844,agent_sales_1,"{""account_manager"": ""am_10""}"
CUST-20240658,complete,2026-02-08T12:46:49.271809,system_auto,"{""onboarding_complete"": true}"
CUST-20240659,start,2026-03-03T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240659,create,2026-03-03T02:15:12.553067,agent_sales_2,{}
CUST-20240659,verify,2026-03-03T08:50:05.960270,agent_onboarding,"{""documents_verified"": true}"
CUST-20240659,approve,2026-03-04T13:33:17.628064,human_manager,{}
CUST-20240659,assign,2026-03-05T00:21:58.578922,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240659,complete,2026-03-06T09:08:16.004589,system_auto,"{""onboarding_complete"": true}"
CUST-20240660,start,2026-01-29T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240660,create,2026-01-29T01:09:44.466025,agent_onboarding,{}
CUST-20240660,verify,2026-01-29T12:16:53.481776,agent_onboarding,"{""documents_verified"": true}"
CUST-20240660,approve,2026-01-30T23:20:15.695747,human_manager,{}
CUST-20240660,assign,2026-01-31T06:55:18.145453,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240660,complete,2026-02-01T07:17:08.814238,system_auto,"{""onboarding_complete"": true}"
CUST-20240661,start,2026-03-21T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240661,create,2026-03-21T02:36:55.028445,agent_sales_2,{}
CUST-20240661,verify,2026-03-21T19:49:01.596730,agent_onboarding,"{""documents_verified"": true}"
CUST-20240661,approve,2026-03-22T06:26:52.177265,human_manager,{}
CUST-20240661,assign,2026-03-23T19:48:38.333888,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240661,complete,2026-03-24T20:43:03.368460,system_auto,"{""onboarding_complete"": true}"
CUST-20240662,start,2026-03-30T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240662,create,2026-03-30T03:14:19.541733,agent_sales_2,{}
CUST-20240662,verify,2026-03-30T21:16:02.746640,agent_onboarding,"{""documents_verified"": true}"
CUST-20240662,approve,2026-03-31T08:51:41.352450,human_manager,{}
CUST-20240662,assign,2026-04-01T07:08:10.107109,agent_sales_1,"{""account_manager"": ""am_5""}"
CUST-20240662,complete,2026-04-02T08:49:57.671852,system_auto,"{""onboarding_complete"": true}"
CUST-20240663,start,2026-01-27T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240663,create,2026-01-27T01:07:11.612738,agent_sales_2,{}
CUST-20240663,verify,2026-01-27T05:13:12.749258,agent_onboarding,"{""documents_verified"": true}"
CUST-20240663,approve,2026-01-28T05:21:23.408536,human_manager,{}
CUST-20240663,assign,2026-01-29T14:24:32.437770,agent_sales_2,"{""account_manager"": ""am_2""}"
CUST-20240663,complete,2026-01-30T08:27:03.596149,system_auto,"{""onboarding_complete"": true}"
CUST-20240664,start,2026-03-24T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240664,create,2026-03-24T03:17:16.346783,agent_onboarding,{}
CUST-20240664,verify,2026-03-24T08:01:49.330353,agent_onboarding,"{""documents_verified"": true}"
CUST-20240664,approve,2026-03-25T15:10:31.438741,system_auto,{}
CUST-20240664,assign,2026-03-26T04:10:21.981154,agent_sales_1,"{""account_manager"": ""am_3""}"
CUST-20240664,complete,2026-03-27T08:53:12.561777,system_auto,"{""onboarding_complete"": true}"
CUST-20240665,start,2026-03-08T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240665,create,2026-03-08T03:53:59.756991,agent_sales_2,{}
CUST-20240665,verify,2026-03-08T08:53:10.102420,agent_onboarding,"{""documents_verified"": true}"
CUST-20240665,approve,2026-03-09T20:33:12.423414,system_auto,{}
CUST-20240665,assign,2026-03-10T19:38:26.530201,agent_sales_2,"{""account_manager"": ""am_1""}"
CUST-20240665,complete,2026-03-11T14:45:01.169922,system_auto,"{""onboarding_complete"": true}"
CUST-20240666,start,2026-03-09T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240666,create,2026-03-09T01:51:00.869959,agent_sales_2,{}
CUST-20240666,verify,2026-03-09T13:09:25.402560,agent_onboarding,"{""documents_verified"": true}"
CUST-20240666,approve,2026-03-10T15:55:53.475664,system_auto,{}
CUST-20240666,assign,2026-03-11T15:40:49.988137,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240666,complete,2026-03-12T08:14:07.347197,system_auto,"{""onboarding_complete"": true}"
CUST-20240667,start,2026-03-19T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240667,create,2026-03-19T01:35:03.554733,agent_onboarding,{}
CUST-20240667,verify,2026-03-19T18:25:24.776290,agent_onboarding,"{""documents_verified"": true}"
CUST-20240667,approve,2026-03-20T02:25:16.129195,system_auto,{}
CUST-20240667,assign,2026-03-21T12:09:24.845210,agent_sales_2,"{""account_manager"": ""am_2""}"
CUST-20240667,complete,2026-03-22T22:01:54.430320,system_auto,"{""onboarding_complete"": true}"
CUST-20240668,start,2026-01-22T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240668,create,2026-01-22T02:40:01.989329,agent_sales_2,{}
CUST-20240668,verify,2026-01-22T12:54:02.684308,agent_onboarding,"{""documents_verified"": true}"
CUST-20240668,approve,2026-01-23T11:42:16.940792,system_auto,{}
CUST-20240668,assign,2026-01-24T00:32:05.087247,agent_sales_1,"{""account_manager"": ""am_9""}"
CUST-20240668,complete,2026-01-25T06:52:04.901510,system_auto,"{""onboarding_complete"": true}"
CUST-20240669,start,2026-03-16T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240669,create,2026-03-16T01:54:54.385515,agent_onboarding,{}
CUST-20240669,verify,2026-03-16T20:18:47.021510,agent_onboarding,"{""documents_verified"": true}"
CUST-20240669,approve,2026-03-17T05:36:36.137670,human_manager,{}
CUST-20240669,assign,2026-03-18T03:55:35.149342,agent_sales_1,"{""account_manager"": ""am_5""}"
CUST-20240669,complete,2026-03-19T02:48:34.800035,system_auto,"{""onboarding_complete"": true}"
CUST-20240670,start,2026-03-07T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240670,create,2026-03-07T01:04:30.713111,agent_sales_2,{}
CUST-20240670,verify,2026-03-07T04:29:39.092039,agent_onboarding,"{""documents_verified"": true}"
CUST-20240670,approve,2026-03-08T01:31:40.125163,system_auto,{}
CUST-20240670,assign,2026-03-09T06:24:47.223064,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240670,complete,2026-03-10T07:33:27.451528,system_auto,"{""onboarding_complete"": true}"
CUST-20240671,start,2026-02-14T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240671,create,2026-02-14T02:09:16.151134,agent_onboarding,{}
CUST-20240671,verify,2026-02-14T06:32:41.241688,agent_onboarding,"{""documents_verified"": true}"
CUST-20240671,reject,2026-02-15T07:57:06.161961,human_manager,"{""reason"": ""credit_check_failed""}"
CUST-20240672,start,2026-02-01T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240672,create,2026-02-01T03:02:15.582135,agent_sales_1,{}
CUST-20240672,verify,2026-02-01T16:13:19.660294,agent_onboarding,"{""documents_verified"": true}"
CUST-20240672,approve,2026-02-02T19:58:06.610565,system_auto,{}
CUST-20240672,assign,2026-02-03T15:20:14.115295,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240672,complete,2026-02-04T22:58:44.472901,system_auto,"{""onboarding_complete"": true}"
CUST-20240673,start,2026-02-08T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240673,create,2026-02-08T01:28:33.149214,agent_sales_2,{}
CUST-20240673,verify,2026-02-08T12:36:49.513985,agent_onboarding,"{""documents_verified"": true}"
CUST-20240673,approve,2026-02-09T00:50:41.440835,system_auto,{}
CUST-20240673,assign,2026-02-10T01:08:16.253893,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240673,complete,2026-02-11T09:52:56.329722,system_auto,"{""onboarding_complete"": true}"
CUST-20240674,start,2026-01-01T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240674,create,2026-01-01T03:21:18.772232,agent_sales_2,{}
CUST-20240674,verify,2026-01-01T10:51:23.326724,agent_onboarding,"{""documents_verified"": true}"
CUST-20240674,approve,2026-01-02T16:58:41.789101,system_auto,{}
CUST-20240674,assign,2026-01-03T23:28:02.775912,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240674,complete,2026-01-04T15:00:03.423169,system_auto,"{""onboarding_complete"": true}"
CUST-20240675,start,2026-01-26T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240675,create,2026-01-26T01:12:27.308674,agent_sales_2,{}
CUST-20240675,verify,2026-01-26T06:21:12.585102,agent_onboarding,"{""documents_verified"": true}"
CUST-20240675,approve,2026-01-27T05:33:35.254093,system_auto,{}
CUST-20240675,assign,2026-01-28T04:54:39.636233,agent_sales_1,"{""account_manager"": ""am_6""}"
CUST-20240675,complete,2026-01-29T02:59:45.892377,system_auto,"{""onboarding_complete"": true}"
CUST-20240676,start,2026-03-02T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240676,create,2026-03-02T02:40:30.679641,agent_onboarding,{}
CUST-20240676,verify,2026-03-02T13:06:45.616307,agent_onboarding,"{""documents_verified"": true}"
CUST-20240676,approve,2026-03-03T11:16:16.179565,human_manager,{}
CUST-20240676,assign,2026-03-04T19:31:36.594277,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240676,complete,2026-03-05T09:53:57.507430,system_auto,"{""onboarding_complete"": true}"
CUST-20240677,start,2026-03-30T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240677,create,2026-03-30T03:44:31.124585,agent_sales_2,{}
CUST-20240677,verify,2026-03-30T21:01:12.298789,agent_onboarding,"{""documents_verified"": true}"
CUST-20240677,approve,2026-03-31T00:34:25.637364,human_manager,{}
CUST-20240677,assign,2026-04-01T16:58:32.976385,agent_sales_1,"{""account_manager"": ""am_6""}"
CUST-20240677,complete,2026-04-02T16:45:44.115445,system_auto,"{""onboarding_complete"": true}"
CUST-20240678,start,2026-03-16T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240678,create,2026-03-16T02:05:25.992651,agent_onboarding,{}
CUST-20240678,verify,2026-03-16T19:31:08.205470,agent_onboarding,"{""documents_verified"": true}"
CUST-20240678,approve,2026-03-17T11:43:04.348095,system_auto,{}
CUST-20240678,assign,2026-03-18T23:21:57.892777,agent_sales_1,"{""account_manager"": ""am_4""}"
CUST-20240678,complete,2026-03-19T09:42:11.527865,system_auto,"{""onboarding_complete"": true}"
CUST-20240679,start,2026-02-23T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240679,create,2026-02-23T03:53:26.208281,agent_onboarding,{}
CUST-20240679,verify,2026-02-23T15:09:57.566665,agent_onboarding,"{""documents_verified"": true}"
CUST-20240679,approve,2026-02-24T06:17:56.617913,system_auto,{}
CUST-20240679,assign,2026-02-25T14:31:19.269671,agent_sales_2,"{""account_manager"": ""am_9""}"
CUST-20240679,complete,2026-02-26T14:04:17.926150,system_auto,"{""onboarding_complete"": true}"
CUST-20240680,start,2026-01-18T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240680,create,2026-01-18T01:49:02.526028,agent_sales_1,{}
CUST-20240680,verify,2026-01-18T04:40:50.149529,agent_onboarding,"{""documents_verified"": true}"
CUST-20240680,approve,2026-01-19T12:15:43.176326,human_manager,{}
CUST-20240680,assign,2026-01-20T15:30:48.112965,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240680,complete,2026-01-21T11:13:27.651842,system_auto,"{""onboarding_complete"": true}"
CUST-20240681,start,2026-03-01T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240681,create,2026-03-01T03:33:49.470733,agent_sales_1,{}
CUST-20240681,cancel,2026-03-01T10:45:08.074954,system_auto,"{""reason"": ""customer_withdrew""}"
CUST-20240682,start,2026-03-12T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240682,create,2026-03-12T01:57:00.813185,agent_sales_2,{}
CUST-20240682,verify,2026-03-12T15:29:53.265570,agent_onboarding,"{""documents_verified"": true}"
CUST-20240682,approve,2026-03-13T13:34:01.938316,human_manager,{}
CUST-20240682,assign,2026-03-14T09:38:27.390218,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240682,complete,2026-03-15T12:04:46.242087,system_auto,"{""onboarding_complete"": true}"
CUST-20240683,start,2026-02-07T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240683,create,2026-02-07T01:42:46.012216,agent_onboarding,{}
CUST-20240683,verify,2026-02-07T07:23:46.145297,agent_onboarding,"{""documents_verified"": true}"
CUST-20240683,approve,2026-02-08T05:16:30.854835,system_auto,{}
CUST-20240683,assign,2026-02-09T23:16:47.389376,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240683,complete,2026-02-10T06:08:27.428633,system_auto,"{""onboarding_complete"": true}"
CUST-20240684,start,2026-03-11T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240684,create,2026-03-11T03:44:21.240556,agent_onboarding,{}
CUST-20240684,verify,2026-03-11T14:50:55.364414,agent_onboarding,"{""documents_verified"": true}"
CUST-20240684,approve,2026-03-12T20:47:48.086501,system_auto,{}
CUST-20240684,assign,2026-03-13T03:35:10.665563,agent_sales_1,"{""account_manager"": ""am_7""}"
CUST-20240684,complete,2026-03-14T15:34:35.876110,system_auto,"{""onboarding_complete"": true}"
CUST-20240685,start,2026-03-16T00:00:00,system_auto,"{""tier"": ""standard""}"
